Year,LoadLevel,Central,IID,LADWP,NCNC,North,PGE,SCE,SDGE,South
2025,01-09 04:00:00+00:00,3214.604915,298.4920339,2405.405316,1704.862274,16712.28991,8933.933993,10074.84825,1967.334134,8348.081138
2025,01-09 05:00:00+00:00,3357.914274,316.6354912,2605.630963,1853.07697,18229.26182,9509.325745,10452.9009,2066.532188,9088.95123
2025,01-09 06:00:00+00:00,3503.200688,347.2691426,2850.902851,2028.722965,19988.12284,10684.46912,11198.49047,2252.374642,9579.817451
2025,01-09 07:00:00+00:00,3461.576915,361.0453251,2920.602201,2098.362808,21003.84677,11929.94845,11621.70941,2346.354322,9375.800016
2025,01-09 08:00:00+00:00,3201.876944,344.5652259,2842.08066,2107.432372,20945.37064,13197.55891,11003.0697,2308.824499,8931.350905
2025,01-09 09:00:00+00:00,3016.624008,329.0158851,2681.716827,2024.236168,20823.05104,12603.90727,10455.13451,1787.945161,8300.910033
2025,01-09 10:00:00+00:00,2870.443329,316.4268609,2575.931258,1936.110917,20476.57476,11961.36195,9971.529139,1466.937797,7680.834538
2025,01-09 11:00:00+00:00,2775.401557,311.1389003,2487.885571,1902.092386,20323.82604,12125.23001,9380.206637,1257.509895,7588.357528
2025,01-09 12:00:00+00:00,2753.244325,305.5954373,2523.474612,1823.730249,20285.31588,11911.06127,9281.326082,1177.304297,6452.213085
2025,01-09 13:00:00+00:00,2815.049262,312.8161204,2504.598607,1940.496799,20065.37536,12099.02441,9531.807214,1272.122714,6342.968246
2025,01-09 14:00:00+00:00,2942.818553,316.9938128,2624.41147,1936.104981,19862.71565,12141.54744,9942.126581,1490.702346,6738.973483
2025,01-09 15:00:00+00:00,3166.410369,345.8549043,2717.882791,1946.789198,20012.33448,12324.23429,10813.144,2021.527132,7043.491503
2025,01-09 16:00:00+00:00,3560.156264,359.2374617,3031.715935,2095.982382,20810.81485,11737.52,11371.16996,2376.950127,8116.050179
2025,01-09 17:00:00+00:00,3836.270827,387.6500779,3320.445067,2260.076481,21626.17951,11722.7366,11930.19413,2454.906696,8643.434337
2025,01-09 18:00:00+00:00,3804.643866,391.2938282,3387.443906,2352.008831,21382.54096,12484.61413,12548.70535,2674.146944,8624.161121
2025,01-09 19:00:00+00:00,3755.227356,387.5184373,3311.835529,2339.157891,20699.53103,12784.44451,12726.75142,2705.688163,8602.06276
2025,01-09 20:00:00+00:00,3691.973434,375.7692199,3218.10036,2291.397987,19876.4484,12454.97894,12536.75654,2641.059394,8326.586955
2025,01-09 21:00:00+00:00,3543.72193,355.473739,3030.333684,2116.68299,18647.59867,11975.09986,12451.60278,2559.666645,7943.157662
2025,01-09 22:00:00+00:00,3377.680878,330.6618905,2831.87917,1908.952684,17319.04404,11487.46268,12221.11638,2436.555281,7664.138921
2025,01-09 23:00:00+00:00,3225.476251,308.2633523,2636.420519,1755.942508,16216.45653,10971.20647,11888.98113,2356.624695,7424.183848
2025,01-10 00:00:00+00:00,3161.234295,297.9519088,2479.918918,1652.055589,15517.49508,10337.25957,11263.35399,2258.277121,7275.967773
2025,01-10 01:00:00+00:00,3102.922517,287.0510748,2382.893517,1562.049544,15029.76045,9695.24872,10821.45579,2169.017663,7220.134446
2025,01-10 02:00:00+00:00,3084.143947,286.4373506,2326.623865,1538.08599,14895.54509,9186.406688,10350.67883,2045.679242,7286.640389
2025,01-10 03:00:00+00:00,3111.817785,286.5300974,2327.214571,1575.317009,15193.46822,8921.314852,10081.79614,1970.841758,7548.631432
2025,01-10 04:00:00+00:00,3211.639826,296.9100537,2413.058895,1631.765569,15989.95317,8994.008525,10128.94895,1966.658837,8089.95895
2025,01-10 05:00:00+00:00,3377.680878,317.2321619,2604.94476,1789.153712,17440.78903,9555.767893,10504.58022,2057.129914,8804.823313
2025,01-10 06:00:00+00:00,3530.873539,346.9659704,2861.467625,1986.849818,19122.56972,10670.01794,11279.82931,2243.949101,9328.414488
2025,01-10 07:00:00+00:00,3502.098157,363.6550989,2923.074304,2127.64522,20062.27006,11902.71691,11727.57838,2276.18519,9343.639475
2025,01-10 08:00:00+00:00,3251.087161,342.701515,2855.24257,2016.749598,20289.30278,12257.00061,11204.33145,2353.147409,9300.535953
2025,01-10 09:00:00+00:00,3027.495344,328.1278101,2683.354066,2082.118326,20061.75547,12132.13805,10579.05023,1722.223196,8522.965467
2025,01-10 10:00:00+00:00,2883.29172,315.6146786,2603.46701,2018.939075,19661.55546,11244.68469,9851.90372,1448.443493,8317.267504
2025,01-10 11:00:00+00:00,2778.573926,311.1507678,2509.828323,2125.152006,19493.67483,10993.93363,9213.755545,1281.794128,7706.614001
2025,01-10 12:00:00+00:00,2749.498481,307.6226019,2476.075392,2109.206314,19225.33759,10476.06522,8738.267261,1216.151436,7353.949912
2025,01-10 13:00:00+00:00,2792.523862,314.7673922,2507.76676,2130.122605,18887.9253,10411.69442,9065.328467,1318.177905,7035.241278
2025,01-10 14:00:00+00:00,2916.340029,317.8936556,2602.575045,2087.72806,18664.01756,10740.76915,9568.524338,1507.026894,6572.09742
2025,01-10 15:00:00+00:00,3138.736532,331.6930748,2757.989747,2040.187796,18804.81739,10494.20004,10340.76597,1804.67978,6922.745241
2025,01-10 16:00:00+00:00,3504.809575,354.0886212,3055.407177,2141.80114,19638.48911,10790.76694,11311.69279,2215.328292,8106.364658
2025,01-10 17:00:00+00:00,3791.795475,387.6427978,3361.243149,2358.469423,20795.67015,11611.25043,11973.34423,2464.480241,8721.469722
2025,01-10 18:00:00+00:00,3797.725653,394.0030304,3421.815109,2410.895201,20881.58522,12627.29884,12543.17075,2663.032941,8716.675873
2025,01-10 19:00:00+00:00,3791.795475,388.3352071,3362.971948,2363.999018,20451.2798,12803.8007,12689.59054,2677.370748,8660.834844
2025,01-10 20:00:00+00:00,3719.647272,376.7449555,3245.243293,2300.430944,19784.26568,12467.71045,12503.93439,2626.721587,8390.164153
2025,01-10 21:00:00+00:00,3583.256125,356.5082142,3073.243539,2143.984682,18616.74449,12042.90026,12427.043,2534.369468,8039.445756
2025,01-10 22:00:00+00:00,3420.180162,333.4372122,2877.137081,1938.499259,17253.48753,11553.25026,12155.61044,2415.806075,7768.139884
2025,01-10 23:00:00+00:00,3286.753118,311.5523712,2652.017122,1796.498802,16116.27443,11054.28858,11822.32874,2339.839183,7549.366266
2025,01-11 00:00:00+00:00,3221.523128,299.7001351,2490.578205,1681.431002,15518.11004,10420.71297,11236.44201,2251.026007,7396.344981
2025,01-11 01:00:00+00:00,3175.071707,289.1781665,2391.146662,1588.821922,15293.02355,9820.446418,10770.37934,2157.307638,7379.030551
2025,01-11 02:00:00+00:00,3150.362959,287.6646992,2335.172363,1543.121888,15251.63834,9283.713302,10295.57004,2038.550464,7478.284941
2025,01-11 03:00:00+00:00,3173.094652,285.8818674,2335.763068,1585.246336,15533.851,8973.836466,10037.9641,1958.64826,7767.232125
2025,01-11 04:00:00+00:00,3269.951603,298.0616093,2399.344674,1646.037245,16386.71138,9041.264592,10065.55803,1951.662372,8367.324892
2025,01-11 05:00:00+00:00,3426.109354,317.1807024,2595.280812,1802.375666,17978.80559,9551.725665,10465.11655,2049.334649,9116.872418
2025,01-11 06:00:00+00:00,3599.069606,346.7628251,2811.84932,1997.500396,19786.90557,10656.64155,11265.56783,2242.134609,9733.939639
2025,01-11 07:00:00+00:00,3510.626243,368.6006944,2898.276474,2140.762301,20759.29021,11940.79417,12087.88078,2423.13842,9343.735758
2025,01-11 08:00:00+00:00,3251.708013,347.0476474,2866.719,2087.913072,20931.7845,12631.27561,11968.15555,2369.658887,8519.687021
2025,01-11 09:00:00+00:00,3150.990721,339.0412099,2824.807437,2010.222717,20663.50728,12295.05833,11332.89228,2198.606396,7710.874536
2025,01-11 10:00:00+00:00,3060.317619,332.1853306,2774.316856,2004.481398,20275.0082,12210.21745,10671.28037,2053.386425,7143.643831
2025,01-11 11:00:00+00:00,2846.769006,329.5829367,2686.374542,1797.773112,19888.43959,10726.65995,10331.24843,1942.291415,6655.484421
2025,01-11 12:00:00+00:00,2890.783407,325.976684,2599.565398,1803.922053,19704.08006,10698.69558,9857.450179,1633.087052,6380.165077
2025,01-11 13:00:00+00:00,2999.775115,332.4490106,2569.320276,1717.350115,19329.20747,10176.61591,10231.2402,1723.862501,6335.730247
2025,01-11 14:00:00+00:00,3187.005106,349.8836035,2686.29775,1811.766775,19116.68285,10646.05965,10590.31709,2125.192906,6432.045975
2025,01-11 15:00:00+00:00,3347.183099,343.0229373,2875.605184,1933.897694,19048.6301,11111.91746,11265.30099,2145.722885,6876.400728
2025,01-11 16:00:00+00:00,3609.366481,358.5721784,3079.188009,2117.888044,20103.94258,11207.14482,11584.65724,2393.608409,8058.65042
2025,01-11 17:00:00+00:00,3871.850912,387.0091281,3337.405216,2316.474583,20881.48289,11715.67223,11878.10959,2499.8912,8668.420138
2025,01-11 18:00:00+00:00,3890.629482,390.1392808,3403.434313,2383.140378,20885.53276,12529.24769,12432.18227,2697.043395,8604.874328
2025,01-11 19:00:00+00:00,3841.212972,386.6501084,3343.887227,2371.844729,20439.46474,12752.38613,12439.26853,2720.647439,8542.3134
2025,01-11 20:00:00+00:00,3768.075747,374.4631862,3250.714213,2287.557249,19740.73255,12488.71792,12435.50303,2642.111486,8291.910916
2025,01-11 21:00:00+00:00,3614.883086,355.5052529,3094.816116,2156.314223,18626.59465,12077.91923,12383.122,2551.251869,7942.173454
2025,01-11 22:00:00+00:00,3464.655515,331.5932474,2859.767377,1953.119194,17281.36924,11547.01642,12112.02547,2429.667261,7652.563167
2025,01-11 23:00:00+00:00,3316.404011,309.1117357,2645.546924,1813.06384,16275.40494,11043.08134,11794.93248,2359.988452,7436.705296
2025,01-12 00:00:00+00:00,3245.243842,298.110775,2477.723461,1675.911301,15709.80972,10386.77858,11194.29999,2275.984558,7274.061556
2025,01-12 01:00:00+00:00,3187.919111,287.4373201,2384.129077,1569.030546,15459.89171,9777.737738,10746.8573,2187.945526,7240.392834
2025,01-12 02:00:00+00:00,3166.176439,285.0239102,2327.775741,1537.570528,15371.07994,9253.576861,10294.26545,2074.250137,7284.720501
2025,01-12 03:00:00+00:00,3172.105631,283.9893352,2328.071094,1575.146837,15693.6683,8990.333683,10069.87699,1992.456126,7561.173485
2025,01-12 04:00:00+00:00,3265.99848,293.9146331,2382.749779,1642.949418,16452.71558,8991.764146,10111.4952,1976.378207,8106.364658
2025,01-12 05:00:00+00:00,3427.098375,312.7305541,2567.266588,1824.645417,18075.40617,9484.736253,10438.10573,2050.739069,8815.477828
2025,01-12 06:00:00+00:00,3573.372823,340.3613052,2782.638917,2014.594748,20005.00221,10632.45853,11156.65483,2230.479391,9380.577496
2025,01-12 07:00:00+00:00,3493.042987,359.3428739,2939.013517,2118.687456,21127.20443,11880.06792,11792.30354,2349.937306,8908.580776
2025,01-12 08:00:00+00:00,3405.588646,377.5709999,3045.251959,2080.433428,21182.96883,12504.46864,12337.45167,2674.955342,8436.554689
2025,01-12 09:00:00+00:00,3472.382119,365.453189,3039.747566,1914.681142,20859.50674,11233.08661,13044.40776,2875.973362,7612.17339
2025,01-12 10:00:00+00:00,3254.305921,317.2917991,3153.158162,1780.036659,20074.74437,9260.196658,13076.10323,2334.088401,6946.327038
2025,01-12 11:00:00+00:00,3066.614979,326.6344878,3068.61339,1742.382189,19730.16511,8533.658581,12694.53215,2201.753863,6991.754741
2025,01-12 12:00:00+00:00,3017.771943,303.3386996,2772.164718,1657.395224,19168.1819,8643.769006,10866.38487,1538.314633,6792.784957
2025,01-12 13:00:00+00:00,3139.404763,311.2318465,2983.671862,1626.707905,18662.92539,8266.682913,10471.59994,1344.774783,6447.077431
2025,01-12 14:00:00+00:00,3258.486065,314.8767935,2792.065597,1593.416561,18246.39996,9123.146836,10497.16781,1480.052242,6842.317891
2025,01-12 15:00:00+00:00,3395.150624,354.3991732,2733.835786,1672.87789,18624.66811,9478.903992,11427.64264,1745.847792,7229.976042
2025,01-12 16:00:00+00:00,3542.941176,354.5055827,3022.735238,1938.105489,19610.1912,10555.52232,11426.26887,2165.238941,8015.195561
2025,01-12 17:00:00+00:00,3784.877262,384.7988634,3295.424737,2195.117352,20542.41857,11285.83979,11759.01688,2482.502816,8494.090882
2025,01-12 18:00:00+00:00,3769.063782,385.6744725,3359.048677,2302.26227,20723.95422,12186.39596,12433.20024,2724.634621,8400.684353
2025,01-12 19:00:00+00:00,3765.110658,378.8036341,3311.245808,2278.119639,20219.63146,12347.80175,12346.85061,2712.147517,8332.382727
2025,01-12 20:00:00+00:00,3724.588429,366.5408191,3233.838732,2232.649139,19576.17663,12105.70772,12187.21696,2624.608595,8193.72373
2025,01-12 21:00:00+00:00,3610.928976,348.3481961,3117.052252,2115.301828,18652.68068,11792.06126,12241.05082,2548.729785,7904.63241
2025,01-12 22:00:00+00:00,3490.352297,326.8422206,2923.533086,1942.845565,17533.36631,11382.03448,12082.85023,2447.981486,7678.532309
2025,01-12 23:00:00+00:00,3355.937219,306.6225327,2725.725395,1749.342414,16612.25541,10923.96409,11820.0556,2386.609797,7477.128387
2025,01-13 00:00:00+00:00,3286.753118,295.2765143,2557.915715,1648.340501,16142.43623,10218.50383,11140.02138,2268.955607,7277.871101
2025,01-13 01:00:00+00:00,3232.394464,284.9820245,2460.833213,1542.745927,15794.86188,9705.949829,10742.65693,2200.162513,7223.02333
2025,01-13 02:00:00+00:00,3210.651792,282.7202007,2403.424483,1510.972279,15590.41928,9194.89273,10304.76142,2076.828985,7250.987268
2025,01-13 03:00:00+00:00,3199.779469,280.1721584,2363.778277,1525.557586,15677.13921,8779.492914,10039.91109,1986.253189,7378.123756
2025,01-13 04:00:00+00:00,3250.185,287.5323606,2354.678453,1531.941997,15943.64534,8649.477176,9943.035837,1953.05309,7681.542702
2025,01-13 05:00:00+00:00,3317.392045,298.1469762,2440.017724,1621.558229,16796.39356,8778.620371,9998.75739,1965.740826,8097.86814
2025,01-13 06:00:00+00:00,3404.366682,314.5568671,2561.767117,1745.098013,18258.36065,9272.380992,10278.62033,2044.452943,8659.047153
2025,01-13 07:00:00+00:00,3342.401843,323.9565004,2666.035556,1838.503536,19579.02413,10030.98038,10504.54069,2230.279738,8576.779252
2025,01-13 08:00:00+00:00,3083.897185,312.6675262,2570.122651,1759.253932,19962.68325,9991.457019,9947.512932,2079.257115,8261.122412
2025,01-13 09:00:00+00:00,2893.702105,302.4489292,2464.622591,1666.418287,19838.50401,8805.073177,8940.766384,1835.045593,7493.145977
2025,01-13 10:00:00+00:00,2735.868349,288.6756387,2389.951467,1603.734711,19239.97655,7932.222448,8304.994132,2166.730464,7449.981605
2025,01-13 11:00:00+00:00,2645.976001,281.0573413,2346.491271,1573.179968,18800.41626,7694.421763,8252.655603,1616.516853,7193.016645
2025,01-13 12:00:00+00:00,2603.063144,293.2560314,2401.740971,1563.926381,18156.20675,7773.127481,8305.046513,1547.236371,6282.281664
2025,01-13 13:00:00+00:00,2649.836342,292.4200143,2368.205617,1522.887274,17700.57491,8502.009601,8994.469785,1552.86188,6389.369373
2025,01-13 14:00:00+00:00,2766.73331,303.6855525,2576.77203,1573.649919,17437.59813,8264.843049,9615.175079,1695.944392,6644.38036
2025,01-13 15:00:00+00:00,3011.655213,319.3604504,2662.999328,1700.028208,17648.09782,8967.514682,9844.381607,1939.87503,7026.806092
2025,01-13 16:00:00+00:00,3425.949452,337.0297025,2789.801225,1959.011887,18739.23137,9563.568994,10432.77868,2172.411759,7992.300167
2025,01-13 17:00:00+00:00,3731.506642,367.1883509,3055.523349,2188.943677,20109.44769,10204.59005,10981.80103,2328.587185,8526.927428
2025,01-13 18:00:00+00:00,3726.565484,369.3671016,3151.325989,2292.888969,20333.42135,11192.37119,11621.9466,2575.585037,8442.160879
2025,01-13 19:00:00+00:00,3690.9854,361.7551868,3109.570963,2249.286401,20021.52638,11630.22555,11558.93124,2598.117416,8285.179367
2025,01-13 20:00:00+00:00,3658.369418,349.7859701,3072.21768,2203.80304,19552.81216,11432.39378,11494.46304,2549.194663,8103.144753
2025,01-13 21:00:00+00:00,3573.372823,335.1169256,2988.791312,2100.651223,18685.47517,11117.05696,11524.8045,2478.857196,7860.370312
2025,01-13 22:00:00+00:00,3462.678459,316.2518388,2839.264962,1952.815457,17544.40505,10729.9332,11363.75755,2368.84266,7719.092026
2025,01-13 23:00:00+00:00,3337.158649,298.513974,2651.878306,1740.385639,16714.12003,10152.54037,10944.05704,2268.313587,7541.744578
2025,01-14 00:00:00+00:00,3300.59053,287.9163121,2511.858382,1660.537466,16334.21659,9720.404924,10557.36646,2198.873578,7361.750591
2025,01-14 01:00:00+00:00,3251.173034,278.2942862,2395.592708,1556.574365,16058.67105,9431.869726,10347.88188,2177.336527,7297.27093
2025,01-14 02:00:00+00:00,3222.511162,276.4187076,2325.203217,1515.39081,15947.04975,8958.918229,9979.139213,2058.460932,7305.001707
2025,01-14 03:00:00+00:00,3196.814379,273.7190793,2280.212108,1518.276805,16010.05,8543.300522,9725.428247,1967.824457,7398.424315
2025,01-14 04:00:00+00:00,3216.580983,279.8004734,2244.293256,1519.485816,16225.23321,8391.503454,9623.483896,1928.212961,7661.388589
2025,01-14 05:00:00+00:00,3277.858837,287.5470205,2287.258244,1561.847713,16930.96116,8529.641756,9664.714683,1948.960209,8044.830303
2025,01-14 06:00:00+00:00,3350.996061,297.9512107,2365.424377,1654.90003,18230.04109,8854.091916,9739.080917,1998.806845,8595.355859
2025,01-14 07:00:00+00:00,3387.404278,302.6189649,2462.984366,1730.257448,19494.50035,9651.397818,10230.90417,2170.116732,8563.565816
2025,01-14 08:00:00+00:00,3300.157217,315.4167192,2560.596535,1693.323241,20070.30289,10247.91429,10684.69189,2151.350352,8222.582718
2025,01-14 09:00:00+00:00,3098.515352,339.5958952,2649.91421,1630.779166,20042.83935,10370.17779,10381.96908,2473.119137,7214.90482
2025,01-14 10:00:00+00:00,3105.226285,342.8643703,2723.471852,1676.647393,19673.99532,9751.445175,11153.26489,2468.490912,6718.93934
2025,01-14 11:00:00+00:00,2949.369584,340.4893555,2719.602729,1791.278881,19306.23657,10159.05757,11184.54526,2050.922084,6291.439552
2025,01-14 12:00:00+00:00,3095.710164,334.2065115,2729.54037,1793.210133,18747.23665,10205.86026,10875.52684,2394.702584,6141.264016
2025,01-14 13:00:00+00:00,3311.188455,324.0470531,2651.107435,1817.676288,18270.81429,9773.331054,10866.79997,2479.476707,6505.974203
2025,01-14 14:00:00+00:00,3340.584689,319.6444748,2708.758355,1773.086328,18073.33893,9670.251781,10636.14555,2304.850039,6894.327519
2025,01-14 15:00:00+00:00,3398.069322,320.8595569,2684.186962,1803.730115,18370.5979,10214.13623,10606.44649,2216.620163,7352.109072
2025,01-14 16:00:00+00:00,3536.803718,331.3793315,2822.102004,1919.327228,19420.90412,10110.33977,10421.77866,2254.22926,8063.331713
2025,01-14 17:00:00+00:00,3774.005926,359.7007965,3120.006766,2108.974801,21123.18703,10442.34578,10724.81773,2343.901725,8553.787575
2025,01-14 18:00:00+00:00,3769.063782,362.627804,3226.089656,2224.826183,21358.07841,11339.93159,11354.39815,2549.885618,8565.40473
2025,01-14 19:00:00+00:00,3737.43682,357.6493981,3162.309179,2212.198842,21014.59329,11631.57394,11430.26169,2576.686063,8470.109027
2025,01-14 20:00:00+00:00,3655.405315,349.4409123,3110.133118,2157.004804,20430.41846,11486.77871,11425.35962,2521.444888,8177.285575
2025,01-14 21:00:00+00:00,3527.90845,331.5345078,2979.776157,2084.730266,19344.97204,11024.04759,11328.08904,2405.004274,7758.227328
2025,01-14 22:00:00+00:00,3374.715789,309.5149347,2807.690751,1887.260726,18035.17315,10532.15029,11125.1175,2300.367639,7463.892709
2025,01-14 23:00:00+00:00,3238.324642,290.1950897,2612.724355,1737.827125,17120.12131,9946.471714,10718.67037,2196.688163,7271.145425
2025,01-15 00:00:00+00:00,3205.709647,283.686163,2516.864614,1629.973818,16660.08538,9673.42049,10561.66566,2195.723175,7119.09949
2025,01-15 01:00:00+00:00,3151.350993,274.6609075,2420.978291,1544.829543,16423.15528,9369.064222,10314.32837,2161.767528,7072.882937
